expr,time
dt_apilado,1620937400
dplyr_lista,187402000
dt_apilado,1771103900
dplyr_apilado,9142473600
dt_lista,8884882600
dplyr_apilado,8553717500
dt_lista,4196780800
dt_lista,2870526000
dplyr_lista,175217600
dplyr_lista,202099500
dplyr_lista,272683500
dt_apilado,2190148100
dplyr_apilado,3665592400
dt_lista,3341479200
dplyr_lista,151360100
dt_lista,2232035100
dplyr_apilado,7381862800
dplyr_apilado,2185258900
dplyr_lista,257493500
dplyr_lista,269391200
dt_apilado,3382717200
dt_apilado,3897345000
dplyr_lista,155039400
dt_lista,2638520900
dplyr_lista,119705600
dplyr_lista,137971600
dplyr_apilado,2748364100
dt_lista,3170913400
dt_apilado,1921070200
dplyr_lista,132954700
dplyr_apilado,2202960300
dplyr_apilado,1636128100
dplyr_lista,134296000
dplyr_apilado,1783414800
dplyr_lista,148026100
dt_apilado,3003776900
dt_apilado,2980174200
dplyr_apilado,2935839400
dplyr_apilado,2026375600
dt_apilado,2962139700
dplyr_apilado,3078389100
dt_lista,2592652600
dplyr_apilado,1722110200
dt_lista,2537257000
dt_apilado,1902002200
dt_lista,2437391300
dt_lista,2490056100
dt_lista,2666047700
dplyr_lista,372997600
dt_apilado,4328534500
dplyr_apilado,10833972700
dt_lista,6802845400
dt_apilado,5769451400
dt_lista,2750537600
dplyr_lista,462069800
dplyr_apilado,4496846600
dt_lista,6976572600
dplyr_apilado,5995399000
dt_apilado,13399922800
dt_apilado,4968973700
dplyr_lista,177953200
dplyr_apilado,4783347200
dt_apilado,13011856700
dt_apilado,3509536900
dt_apilado,2234584000
dplyr_apilado,5034170600
dplyr_lista,199202700
dplyr_lista,306105400
dplyr_lista,568899400
dt_lista,10894765200
dt_apilado,3973172200
dt_lista,4073456200
dt_lista,2979175000
dt_apilado,1862589900
dt_apilado,2132289500
dt_lista,2120070000
dplyr_apilado,7413215700
dplyr_lista,1095720700
dt_lista,10041211000
dplyr_apilado,10078360700
